.ac,country-code,Network Information Center (AC Domain Registry) c/o Cable and Wireless (Ascension Island)
.cafe,generic,"Pioneer Canyon, LLC"
.cal,generic,Charleston Road Registry Inc.
.call,generic,"Amazon Registry Services, Inc."
.calvinklein,generic,PVH gTLD Holdings LLC
.cam,generic,AC Webconnecting Holding B.V.
.camera,generic,"Atomic Maple, LLC"
.camp,generic,"Delta Dynamite, LLC"
.cancerresearch,generic,Australian Cancer Research Foundation
.canon,generic,Canon Inc.
.capetown,generic,ZA Central Registry NPC trading as ZA Central Registry
.capital,generic,"Delta Mill, LLC"
.capitalone,generic,Capital One Financial Corporation
.car,generic,Cars Registry Limited
.caravan,generic,"Caravan International, Inc."
.cards,generic,"Foggy Hollow, LLC"
.care,generic,"Goose Cross, LLC"
.career,generic,dotCareer LLC
.careers,generic,"Wild Corner, LLC"
.cars,generic,Cars Registry Limited
.cartier,generic,Richemont DNS Inc.
.casa,generic,Top Level Domain Holdings Limited
.case,generic,CNH Industrial N.V.
.caseih,generic,CNH Industrial N.V.
.cash,generic,"Delta Lake, LLC"
.casino,generic,"Binky Sky, LLC"
.catering,generic,New Falls. LLC
.catholic,generic,Pontificium Consilium de Comunicationibus Socialibus (PCCS) (Pontifical Council for Social Communication)
.cba,generic,COMMONWEALTH BANK OF AUSTRALIA
.cbn,generic,"The Christian Broadcasting Network, Inc."
.cbre,generic,"CBRE, Inc."
.cbs,generic,CBS Domains Inc.
.ceb,generic,The Corporate Executive Board Company
.center,generic,"Tin Mill, LLC"
.ceo,generic,CEOTLD Pty Ltd
.cern,generic,"European Organization for Nuclear Research (""CERN"")"
.cfa,generic,CFA Institute
.cfd,generic,DOTCFD REGISTRY LTD
.chanel,generic,Chanel International B.V.
.channel,generic,Charleston Road Registry Inc.
.chase,generic,"JPMorgan Chase Bank, National Association"
.chat,generic,"Sand Fields, LLC"
.cheap,generic,"Sand Cover, LLC"
.chintai,generic,CHINTAI Corporation
.chloe,generic,Richemont DNS Inc.
.christmas,generic,"Uniregistry, Corp."
.chrome,generic,Charleston Road Registry Inc.
.chrysler,generic,FCA US LLC.
.church,generic,"Holly Fileds, LLC"
.cipriani,generic,Hotel Cipriani Srl
.circle,generic,"Amazon Registry Services, Inc."
.cisco,generic,"Cisco Technology, Inc."
.citadel,generic,Citadel Domain LLC
.citi,generic,Citigroup Inc.
.citic,generic,CITIC Group Corporation
.city,generic,"Snow Sky, LLC"
.cityeats,generic,"Lifestyle Domain Holdings, Inc."
.claims,generic,"Black Corner, LLC"
.cleaning,generic,"Fox Shadow, LLC"
.click,generic,"Uniregistry, Corp."
.clinic,generic,"Goose Park, LLC"
.clinique,generic,The Estée Lauder Companies Inc.
.clothing,generic,"Steel Lake, LLC"
.cloud,generic,ARUBA PEC S.p.A.
.club,generic,".CLUB DOMAINS, LLC"
.clubmed,generic,Club Méditerranée S.A.
.coach,generic,"Koko Island, LLC"
.codes,generic,"Puff Willow, LLC"
.coffee,generic,"Trixy Cover, LLC"
.college,generic,XYZ.COM LLC
.cologne,generic,NetCologne Gesellschaft für Telekommunikation mbH
.com,generic,VeriSign Global Registry Services
.comcast,generic,"Comcast IP Holdings I, LLC"
.commbank,generic,COMMONWEALTH BANK OF AUSTRALIA
.community,generic,"Fox Orchard, LLC"
.company,generic,"Silver Avenue, LLC"
.compare,generic,iSelect Ltd
.computer,generic,"Pine Mill, LLC"
.comsec,generic,"VeriSign, Inc."
.condos,generic,"Pine House, LLC"
.construction,generic,"Fox Dynamite, LLC"
.consulting,generic,"United TLD Holdco, LTD."
.contact,generic,"Top Level Spectrum, Inc."
.contractors,generic,"Magic Woods, LLC"
.cooking,generic,Top Level Domain Holdings Limited
.cookingchannel,generic,"Lifestyle Domain Holdings, Inc."
.cool,generic,"Koko Lake, LLC"
.corsica,generic,Collectivité Territoriale de Corse
.country,generic,Top Level Domain Holdings Limited
.coupon,generic,"Amazon Registry Services, Inc."
.coupons,generic,"Black Island, LLC"
.courses,generic,OPEN UNIVERSITIES AUSTRALIA PTY LTD
.credit,generic,"Snow Shadow, LLC"
.creditcard,generic,"Binky Frostbite, LLC"
.creditunion,generic,"CUNA Performance Resources, LLC"
.cricket,generic,dot Cricket Limited
.crown,generic,Crown Equipment Corporation
.crs,generic,Federated Co-operatives Limited
.cruise,generic,Viking River Cruises (Bermuda) Ltd.
.cruises,generic,"Spring Way, LLC"
.csc,generic,"Alliance-One Services, Inc."
.cuisinella,generic,SALM S.A.S.
.cymru,generic,Nominet UK
.cyou,generic,"Beijing Gamease Age Digital Technology Co., Ltd."
.dabur,generic,Dabur India Limited
.dad,generic,Charleston Road Registry Inc.
.dance,generic,United TLD Holdco Ltd.
.data,generic,Dish DBS Corporation
.date,generic,dot Date Limited
.dating,generic,"Pine Fest, LLC"
.datsun,generic,"NISSAN MOTOR CO., LTD."
.day,generic,Charleston Road Registry Inc.
.dclk,generic,Charleston Road Registry Inc.
.dds,generic,Minds + Machines Group Limited
.deal,generic,"Amazon Registry Services, Inc."
.dealer,generic,"Dealer Dot Com, Inc."
.deals,generic,"Sand Sunset, LLC"
.degree,generic,"United TLD Holdco, Ltd"
.delivery,generic,"Steel Station, LLC"
.dell,generic,Dell Inc.
.deloitte,generic,Deloitte Touche Tohmatsu
.delta,generic,"Delta Air Lines, Inc."
.democrat,generic,United TLD Holdco Ltd.
.dental,generic,"Tin Birch, LLC"
.dentist,generic,"United TLD Holdco, Ltd"
.desi,generic,Desi Networks LLC
.design,generic,"Top Level Design, LLC"
.dev,generic,Charleston Road Registry Inc.
.dhl,generic,Deutsche Post AG
.diamonds,generic,"John Edge, LLC"
.diet,generic,"Uniregistry, Corp."
.digital,generic,"Dash Park, LLC"
.direct,generic,"Half Trail, LLC"
.directory,generic,"Extra Madison, LLC"
.discount,generic,"Holly Hill, LLC"
.discover,generic,Discover Financial Services
.dish,generic,Dish DBS Corporation
.diy,generic,"Lifestyle Domain Holdings, Inc."
.dnp,generic,"Dai Nippon Printing Co., Ltd."
.docs,generic,Charleston Road Registry Inc.
.doctor,generic,"Brice Trail, LLC"
.dodge,generic,FCA US LLC.
.dog,generic,"Koko Mill, LLC"
.doha,generic,Communications Regulatory Authority (CRA)
.domains,generic,"Sugar Cross, LLC"
.doosan,generic,Retired
.dot,generic,Dish DBS Corporation
.download,generic,dot Support Limited
.drive,generic,Charleston Road Registry Inc.
.dtv,generic,Dish DBS Corporation
.dubai,generic,Dubai Smart Government Department
.duck,generic,"Johnson Shareholdings, Inc."
.dunlop,generic,The Goodyear Tire & Rubber Company
.duns,generic,The Dun & Bradstreet Corporation
.dupont,generic,E. I. du Pont de Nemours and Company
.durban,generic,ZA Central Registry NPC trading as ZA Central Registry
.dvag,generic,Deutsche Vermögensberatung Aktiengesellschaft DVAG
.dvr,generic,Hughes Satellite Systems Corporation
.earth,generic,"Interlink Co., Ltd."
.eat,generic,Charleston Road Registry Inc.
.eco,generic,Big Room Inc.
.edeka,generic,EDEKA Verband kaufmännischer Genossenschaften e.V.
.education,generic,"Brice Way, LLC"
.email,generic,"Spring Madison, LLC"
.emerck,generic,Merck KGaA
.energy,generic,"Binky Birch, LLC"
.engineer,generic,United TLD Holdco Ltd.
.engineering,generic,Romeo Canyon
.enterprises,generic,"Snow Oaks, LLC"
.epost,generic,Deutsche Post AG
.epson,generic,Seiko Epson Corporation
.equipment,generic,"Corn Station, LLC"
.ericsson,generic,Telefonaktiebolaget L M Ericsson
.erni,generic,ERNI Group Holding AG
.esq,generic,Charleston Road Registry Inc.
.estate,generic,"Trixy Park, LLC"
.esurance,generic,Esurance Insurance Company
.eurovision,generic,European Broadcasting Union (EBU)
.eus,generic,Puntueus Fundazioa
.events,generic,"Pioneer Maple, LLC"
.everbank,generic,EverBank
.exchange,generic,"Spring Falls, LLC"
.expert,generic,"Magic Pass, LLC"
.exposed,generic,"Victor Beach, LLC"
.express,generic,"Sea Sunset, LLC"
.extraspace,generic,Extra Space Storage LLC
.fage,generic,Fage International S.A.
.fail,generic,"Atomic Pipe, LLC"
.fairwinds,generic,"FairWinds Partners, LLC"
.faith,generic,dot Faith Limited
.family,generic,United TLD Holdco Ltd.
.fan,generic,Asiamix Digital Ltd
.fans,generic,Asiamix Digital Limited
.farm,generic,"Just Maple, LLC"
.farmers,generic,Farmers Insurance Exchange
.fashion,generic,Top Level Domain Holdings Limited
.fast,generic,"Amazon Registry Services, Inc."
.fedex,generic,Federal Express Corporation
.feedback,generic,"Top Level Spectrum, Inc."
.ferrari,generic,Fiat Chrysler Automobiles N.V.
.ferrero,generic,Ferrero Trading Lux S.A.
.fiat,generic,Fiat Chrysler Automobiles N.V.
.fidelity,generic,Fidelity Brokerage Services LLC
.fido,generic,Rogers Communications Canada Inc.
.film,generic,Motion Picture Domain Registry Pty Ltd
.final,generic,Núcleo de Informação e Coordenação do Ponto BR - NIC.br
.finance,generic,"Cotton Cypress, LLC"
.financial,generic,"Just Cover, LLC"
.fire,generic,"Amazon Registry Services, Inc."
.firestone,generic,"Bridgestone Licensing Services, Inc."
.firmdale,generic,Firmdale Holdings Limited
.fish,generic,"Fox Woods, LLC"
.fishing,generic,Top Level Domain Holdings Limited
.fit,generic,Minds + Machines Group Limited
.fitness,generic,"Brice Orchard, LLC"
.flickr,generic,Yahoo! Domain Services Inc.
.flights,generic,"Fox Station, LLC"
.flir,generic,"FLIR Systems, Inc."
.florist,generic,"Half Cypress, LLC"
.flowers,generic,"Uniregistry, Corp."
.flsmidth,generic,Retired
.fly,generic,Charleston Road Registry Inc.
.foo,generic,Charleston Road Registry Inc.
.food,generic,"Lifestyle Domain Holdings, Inc."
.foodnetwork,generic,"Lifestyle Domain Holdings, Inc."
.football,generic,"Foggy Farms, LLC"
.ford,generic,Ford Motor Company
.forex,generic,DOTFOREX REGISTRY LTD
.forsale,generic,"United TLD Holdco, LLC"
.forum,generic,"Fegistry, LLC"
.foundation,generic,"John Dale, LLC"
.fox,generic,"FOX Registry, LLC"
.free,generic,"Amazon Registry Services, Inc."
.fresenius,generic,Fresenius Immobilien-Verwaltungs-GmbH
.frl,generic,FRLregistry B.V.
.frogans,generic,OP3FT
.frontdoor,generic,"Lifestyle Domain Holdings, Inc."
.frontier,generic,Frontier Communications Corporation
.ftr,generic,Frontier Communications Corporation
.fujitsu,generic,Fujitsu Limited
.fujixerox,generic,Xerox DNHC LLC
.fun,generic,"DotSpace, Inc."
.fund,generic,"John Castle, LLC"
.furniture,generic,"Lone Fields, LLC"
.futbol,generic,"United TLD Holdco, Ltd."
.fyi,generic,"Silver Tigers, LLC"
.gal,generic,Asociación puntoGAL
.gallery,generic,"Sugar House, LLC"
.gallo,generic,"Gallo Vineyards, Inc."
.gallup,generic,"Gallup, Inc."
.game,generic,"Uniregistry, Corp."
.games,generic,United TLD Holdco Ltd.
.gap,generic,"The Gap, Inc."
.garden,generic,Top Level Domain Holdings Limited
.gbiz,generic,Charleston Road Registry Inc.
.gdn,generic,"Joint Stock Company ""Navigation-information systems"""
.gea,generic,GEA Group Aktiengesellschaft
.gent,generic,Combell nv
.genting,generic,Resorts World Inc. Pte. Ltd.
.george,generic,"Wal-Mart Stores, Inc."
.ggee,generic,"GMO Internet, Inc."
.gift,generic,"Uniregistry, Corp."
.gifts,generic,"Goose Sky, LLC"
.gives,generic,United TLD Holdco Ltd.
.giving,generic,Giving Limited
.glade,generic,"Johnson Shareholdings, Inc."
.glass,generic,"Black Cover, LLC"
.gle,generic,Charleston Road Registry Inc.
.global,generic,Dot Global Domain Registry Limited
.globo,generic,Globo Comunicação e Participações S.A
.gmail,generic,Charleston Road Registry Inc.
.gmbh,generic,"Extra Dynamite, LLC"
.gmo,generic,"GMO Internet, Inc."
.gmx,generic,1&1 Mail & Media GmbH
.godaddy,generic,"Go Daddy East, LLC"
.gold,generic,"June Edge, LLC"
.goldpoint,generic,"YODOBASHI CAMERA CO.,LTD."
.golf,generic,"Lone Falls, LLC"
.goo,generic,NTT Resonant Inc.
.goodhands,generic,Allstate Fire and Casualty Insurance Company
.goodyear,generic,The Goodyear Tire & Rubber Company
.goog,generic,Charleston Road Registry Inc.
.google,generic,Charleston Road Registry Inc.
.gop,generic,"Republican State Leadership Committee, Inc."
.got,generic,"Amazon Registry Services, Inc."
.grainger,generic,"Grainger Registry Services, LLC"
.graphics,generic,"Over Madison, LLC"
.gratis,generic,"Pioneer Tigers, LLC"
.green,generic,DotGreen Registry Limited
.gripe,generic,"Corn Sunset, LLC"
.group,generic,"Romeo Town, LLC"
.guardian,generic,The Guardian Life Insurance Company of America
.gucci,generic,Guccio Gucci S.p.a.
.guge,generic,Charleston Road Registry Inc.
.guide,generic,"Snow Moon, LLC"
.guitars,generic,"Uniregistry, Corp."
.guru,generic,"Pioneer Cypress, LLC"
.hair,generic,L'Oreal
.hamburg,generic,Hamburg Top-Level-Domain GmbH
.hangout,generic,Charleston Road Registry Inc.
.haus,generic,"United TLD Holdco, LTD."
.hbo,generic,"HBO Registry Services, Inc."
.hdfc,generic,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED
.hdfcbank,generic,HDFC Bank Limited
.health,generic,"DotHealth, LLC"
.healthcare,generic,"Silver Glen, LLC"
.help,generic,"Uniregistry, Corp."
.helsinki,generic,City of Helsinki
.here,generic,Charleston Road Registry Inc.
.hermes,generic,Hermes International
.hgtv,generic,"Lifestyle Domain Holdings, Inc."
.hiphop,generic,"Uniregistry, Corp."
.hisamitsu,generic,"Hisamitsu Pharmaceutical Co.,Inc."
.hitachi,generic,"Hitachi, Ltd."
.hiv,generic,"Uniregistry, Corp."
.hkt,generic,PCCW-HKT DataCom Services Limited
.hockey,generic,"Half Willow, LLC"
.holdings,generic,"John Madison, LLC"
.holiday,generic,"Goose Woods, LLC"
.homedepot,generic,"Home Depot Product Authority, LLC"
.homegoods,generic,"The TJX Companies, Inc."
.homes,generic,"DERHomes, LLC"
.homesense,generic,"The TJX Companies, Inc."
.honda,generic,"Honda Motor Co., Ltd."
.honeywell,generic,Honeywell GTLD LLC
.horse,generic,Top Level Domain Holdings Limited
.hospital,generic,"Ruby Pike, LLC"
.host,generic,DotHost Inc.
.hosting,generic,"Uniregistry, Corp."
.hot,generic,"Amazon Registry Services, Inc."
.hoteles,generic,Travel Reservations SRL
.hotmail,generic,Microsoft Corporation
.house,generic,"Sugar Park, LLC"
.how,generic,Charleston Road Registry Inc.
.hsbc,generic,HSBC Global Services (UK) Limited
.htc,generic,HTC corporation
.hughes,generic,Hughes Satellite Systems Corporation
.hyatt,generic,"Hyatt GTLD, L.L.C."
.hyundai,generic,Hyundai Motor Company
.ibm,generic,International Business Machines Corporation
.icbc,generic,Industrial and Commercial Bank of China Limited
.ice,generic,"IntercontinentalExchange, Inc."
.icu,generic,One.com A/S
.ieee,generic,IEEE Global LLC
.ifm,generic,ifm electronic gmbh
.iinet,generic,Retired
.ikano,generic,Ikano S.A.
.imamat,generic,Fondation Aga Khan (Aga Khan Foundation)
.imdb,generic,"Amazon Registry Services, Inc."
.immo,generic,"Auburn Bloom, LLC"
.immobilien,generic,United TLD Holdco Ltd.
.industries,generic,"Outer House, LLC"
.infiniti,generic,"NISSAN MOTOR CO., LTD."
.info,generic,Afilias Limited
.ing,generic,Charleston Road Registry Inc.
.ink,generic,"Top Level Design, LLC"
.institute,generic,"Outer Maple, LLC"
.insurance,generic,fTLD Registry Services LLC
.insure,generic,"Pioneer Willow, LLC"
.intel,generic,Intel Corporation
.international,generic,"Wild Way, LLC"
.intuit,generic,"Intuit Administrative Services, Inc."
.investments,generic,"Holly Glen, LLC"
.ipiranga,generic,Ipiranga Produtos de Petroleo S.A.
.irish,generic,Tin Mill LLC
.iselect,generic,iSelect Ltd
.ismaili,generic,Fondation Aga Khan (Aga Khan Foundation)
.ist,generic,Istanbul Metropolitan Municipality
.istanbul,generic,Istanbul Metropolitan Municipality
.itau,generic,Itau Unibanco Holding S.A.
.itv,generic,ITV Services Limited
.iveco,generic,CNH Industrial N.V.
.iwc,generic,Richemont DNS Inc.
.jaguar,generic,Jaguar Land Rover Ltd
.java,generic,Oracle Corporation
.jcb,generic,"JCB Co., Ltd."
.jcp,generic,"JCP Media, Inc."
.jeep,generic,FCA US LLC.
.jetzt,generic,"Wild Frostbite, LLC"
.jewelry,generic,"Wild Bloom, LLC"
.jio,generic,"Affinity Names, Inc."
.jlc,generic,Richemont DNS Inc.
.jll,generic,Jones Lang LaSalle Incorporated
.jmp,generic,Matrix IP LLC
.jnj,generic,"Johnson & Johnson Services, Inc."
.joburg,generic,ZA Central Registry NPC trading as ZA Central Registry
.jot,generic,"Amazon Registry Services, Inc."
.joy,generic,"Amazon Registry Services, Inc."
.jpmorgan,generic,"JPMorgan Chase Bank, National Association"
.jprs,generic,"Japan Registry Services Co., Ltd."
.juegos,generic,"Uniregistry, Corp."
.juniper,generic,"JUNIPER NETWORKS, INC."
.kaufen,generic,United TLD Holdco Ltd.
.kddi,generic,KDDI CORPORATION
.kerryhotels,generic,Kerry Trading Co. Limited
.kerrylogistics,generic,Kerry Trading Co. Limited
.kerryproperties,generic,Kerry Trading Co. Limited
.kfh,generic,Kuwait Finance House
.kia,generic,KIA MOTORS CORPORATION
.kim,generic,Afilias plc
.kinder,generic,Ferrero Trading Lux S.A.
.kindle,generic,"Amazon Registry Services, Inc."
.kitchen,generic,"Just Goodbye, LLC"
.kiwi,generic,DOT KIWI LIMITED
.koeln,generic,NetCologne Gesellschaft für Telekommunikation mbH
.komatsu,generic,Komatsu Ltd.
.kosher,generic,Kosher Marketing Assets LLC
.kpmg,generic,KPMG International Cooperative (KPMG International Genossenschaft)
.kpn,generic,Koninklijke KPN N.V.
.krd,generic,KRG Department of Information Technology
.kred,generic,KredTLD Pty Ltd
.kuokgroup,generic,Kerry Trading Co. Limited
.kyoto,generic,Academic Institution: Kyoto Jyoho Gakuen
.lacaixa,generic,CAIXA D'ESTALVIS I PENSIONS DE BARCELONA
.ladbrokes,generic,LADBROKES INTERNATIONAL PLC
.lamborghini,generic,Automobili Lamborghini S.p.A.
.lamer,generic,The Estée Lauder Companies Inc.
.lancaster,generic,LANCASTER
.lancia,generic,Fiat Chrysler Automobiles N.V.
.lancome,generic,L'Oréal
.land,generic,"Pine Moon, LLC"
.landrover,generic,Jaguar Land Rover Ltd
.lanxess,generic,LANXESS Corporation
.lasalle,generic,Jones Lang LaSalle Incorporated
.lat,generic,ECOM-LAC Federación de Latinoamérica y el Caribe para Internet y el Comercio Electrónico
.latino,generic,Dish DBS Corporation
.latrobe,generic,La Trobe University
.law,generic,Minds + Machines Group Limited
.lawyer,generic,"United TLD Holdco, Ltd"
.lds,generic,"IRI Domain Management, LLC"
.lease,generic,"Victor Trail, LLC"
.leclerc,generic,A.C.D. LEC Association des Centres Distributeurs Edouard Leclerc
.lefrak,generic,"LeFrak Organization, Inc."
.legal,generic,"Blue Falls, LLC"
.lego,generic,LEGO Juris A/S
.lexus,generic,TOYOTA MOTOR CORPORATION
.lgbt,generic,Afilias plc
.liaison,generic,"Liaison Technologies, Incorporated"
.lidl,generic,Schwarz Domains und Services GmbH & Co. KG
.life,generic,"Trixy Oaks, LLC"
.lifeinsurance,generic,American Council of Life Insurers
.lifestyle,generic,"Lifestyle Domain Holdings, Inc."
.lighting,generic,"John McCook, LLC"
.like,generic,"Amazon Registry Services, Inc."
.lilly,generic,Eli Lilly and Company
.limited,generic,"Big Fest, LLC"
.limo,generic,"Hidden Frostbite, LLC"
.lincoln,generic,Ford Motor Company
.linde,generic,Linde Aktiengesellschaft
.link,generic,"Uniregistry, Corp."
.lipsy,generic,Lipsy Ltd
.live,generic,United TLD Holdco Ltd.
.living,generic,"Lifestyle Domain Holdings, Inc."
.lixil,generic,LIXIL Group Corporation
.loan,generic,dot Loan Limited
.loans,generic,"June Woods, LLC"
.locker,generic,Dish DBS Corporation
.locus,generic,Locus Analytics LLC
.loft,generic,"Annco, Inc."
.lol,generic,"Uniregistry, Corp."
.london,generic,Dot London Domains Limited
.lotte,generic,"Lotte Holdings Co., Ltd."
.lotto,generic,Afilias plc
.love,generic,Merchant Law Group LLP
.lpl,generic,"LPL Holdings, Inc."
.lplfinancial,generic,"LPL Holdings, Inc."
.ltd,generic,"Over Corner, LLC"
.ltda,generic,InterNetX Corp.
.lundbeck,generic,H. Lundbeck A/S
.lupin,generic,LUPIN LIMITED
.luxe,generic,Top Level Domain Holdings Limited
.luxury,generic,Luxury Partners LLC
.macys,generic,"Macys, Inc."
.madrid,generic,Comunidad de Madrid
.maif,generic,Mutuelle Assurance Instituteur France (MAIF)
.maison,generic,"Victor Frostbite, LLC"
.makeup,generic,L'Oréal
.man,generic,MAN SE
.management,generic,"John Goodbye, LLC"
.mango,generic,PUNTO FA S.L.
.market,generic,"United TLD Holdco, Ltd"
.marketing,generic,"Fern Pass, LLC"
.markets,generic,DOTMARKETS REGISTRY LTD
.marriott,generic,Marriott Worldwide Corporation
.marshalls,generic,"The TJX Companies, Inc."
.maserati,generic,Fiat Chrysler Automobiles N.V.
.mattel,generic,"Mattel Sites, Inc."
.mba,generic,"Lone Hollow, LLC"
.mcd,generic,McDonald’s Corporation
.mcdonalds,generic,McDonald’s Corporation
.mckinsey,generic,"McKinsey Holdings, Inc."
.med,generic,Medistry LLC
.media,generic,"Grand Glen, LLC"
.meet,generic,Charleston Road Registry Inc.
.melbourne,generic,"The Crown in right of the State of Victoria, represented by its Department of State Development, Business and Innovation"
.meme,generic,Charleston Road Registry Inc.
.memorial,generic,"Dog Beach, LLC"
.men,generic,Exclusive Registry Limited
.menu,generic,"Wedding TLD2, LLC"
