.ac,country-code,Network Information Center (AC Domain Registry) c/o Cable and Wireless (Ascension Island)
.meo,generic,"MEO Serviços de Comunicações e Multimédia, S.A."
.metlife,generic,"MetLife Services and Solutions, LLC"
.miami,generic,Top Level Domain Holdings Limited
.microsoft,generic,Microsoft Corporation
.mini,generic,Bayerische Motoren Werke Aktiengesellschaft
.mint,generic,"Intuit Administrative Services, Inc."
.mit,generic,Massachusetts Institute of Technology
.mitsubishi,generic,Mitsubishi Corporation
.mlb,generic,"MLB Advanced Media DH, LLC"
.mls,generic,The Canadian Real Estate Association
.mma,generic,MMA IARD
.mobile,generic,Dish DBS Corporation
.mobily,generic,GreenTech Consultancy Company W.L.L.
.moda,generic,United TLD Holdco Ltd.
.moe,generic,"Interlink Co., Ltd."
.moi,generic,"Amazon Registry Services, Inc."
.mom,generic,"Uniregistry, Corp."
.monash,generic,Monash University
.money,generic,"Outer McCook, LLC"
.monster,generic,"Monster Worldwide, Inc."
.montblanc,generic,Richemont DNS Inc.
.mopar,generic,FCA US LLC.
.mormon,generic,"IRI Domain Management, LLC (""Applicant"")"
.mortgage,generic,"United TLD Holdco, Ltd"
.moscow,generic,Foundation for Assistance for Internet Technologies and Infrastructure Development (FAITID)
.moto,generic,"Motorola Trademark Holdings, LLC"
.motorcycles,generic,"DERMotorcycles, LLC"
.mov,generic,Charleston Road Registry Inc.
.movie,generic,"New Frostbite, LLC"
.movistar,generic,Telefónica S.A.
.msd,generic,"MSD Registry Holdings, Inc."
.mtn,generic,MTN Dubai Limited
.mtpc,generic,Mitsubishi Tanabe Pharma Corporation
.mtr,generic,MTR Corporation Limited
.mutual,generic,"Northwestern Mutual MU TLD Registry, LLC"
.mutuelle,generic,Retired
.nab,generic,National Australia Bank Limited
.nadex,generic,"Nadex Domains, Inc"
.nagoya,generic,"GMO Registry, Inc."
.nationwide,generic,Nationwide Mutual Insurance Company
.natura,generic,NATURA COSMÉTICOS S.A.
.navy,generic,United TLD Holdco Ltd.
.nba,generic,"NBA REGISTRY, LLC"
.nec,generic,NEC Corporation
.net,generic,VeriSign Global Registry Services
.netbank,generic,COMMONWEALTH BANK OF AUSTRALIA
.netflix,generic,"Netflix, Inc."
.network,generic,"Trixy Manor, LLC"
.neustar,generic,"NeuStar, Inc."
.new,generic,Charleston Road Registry Inc.
.newholland,generic,CNH Industrial N.V.
.news,generic,United TLD Holdco Ltd.
.next,generic,Next plc
.nextdirect,generic,Next plc
.nexus,generic,Charleston Road Registry Inc.
.nfl,generic,NFL Reg Ops LLC
.ngo,generic,Public Interest Registry
.nhk,generic,Japan Broadcasting Corporation (NHK)
.nico,generic,"DWANGO Co., Ltd."
.nike,generic,"NIKE, Inc."
.nikon,generic,NIKON CORPORATION
.ninja,generic,United TLD Holdco Ltd.
.nissan,generic,"NISSAN MOTOR CO., LTD."
.nissay,generic,Nippon Life Insurance Company
.nokia,generic,Nokia Corporation
.northwesternmutual,generic,"Northwestern Mutual Registry, LLC"
.norton,generic,Symantec Corporation
.now,generic,"Amazon Registry Services, Inc."
.nowruz,generic,Asia Green IT System Bilgisayar San. ve Tic. Ltd. Sti.
.nowtv,generic,Starbucks (HK) Limited
.nra,generic,"NRA Holdings Company, INC."
.nrw,generic,Minds + Machines GmbH
.ntt,generic,NIPPON TELEGRAPH AND TELEPHONE CORPORATION
.nyc,generic,The City of New York by and through the New York City Department of Information Technology & Telecommunications
.obi,generic,OBI Group Holding SE & Co. KGaA
.observer,generic,"Top Level Spectrum, Inc."
.off,generic,"Johnson Shareholdings, Inc."
.office,generic,Microsoft Corporation
.okinawa,generic,"BRregistry, Inc."
.olayan,generic,Crescent Holding GmbH
.olayangroup,generic,Crescent Holding GmbH
.oldnavy,generic,"The Gap, Inc."
.ollo,generic,Dish DBS Corporation
.omega,generic,The Swatch Group Ltd
.one,generic,One.com A/S
.ong,generic,Public Interest Registry
.onl,generic,"I-REGISTRY Ltd., Niederlassung Deutschland"
.online,generic,DotOnline Inc.
.onyourside,generic,Nationwide Mutual Insurance Company
.ooo,generic,INFIBEAM INCORPORATION LIMITED
.open,generic,"American Express Travel Related Services Company, Inc."
.oracle,generic,Oracle Corporation
.orange,generic,Orange Brand Services Limited
.org,generic,Public Interest Registry (PIR)
.organic,generic,Afilias plc
.orientexpress,generic,Orient Express
.origins,generic,The Estée Lauder Companies Inc.
.osaka,generic,"Interlink Co., Ltd."
.otsuka,generic,"Otsuka Holdings Co., Ltd."
.ott,generic,Dish DBS Corporation
.ovh,generic,OVH SAS
.page,generic,Charleston Road Registry Inc.
.pamperedchef,generic,"The Pampered Chef, Ltd."
.panasonic,generic,Panasonic Corporation
.panerai,generic,Richemont DNS Inc.
.paris,generic,City of Paris
.pars,generic,Asia Green IT System Bilgisayar San. ve Tic. Ltd. Sti.
.partners,generic,"Magic Glen, LLC"
.parts,generic,"Sea Goodbye, LLC"
.party,generic,Blue Sky Registry Limited
.passagens,generic,Travel Reservations SRL
.pay,generic,"Amazon Registry Services, Inc."
.pccw,generic,PCCW Enterprises Limited
.pet,generic,Afilias plc
.pfizer,generic,Pfizer Inc.
.pharmacy,generic,National Association of Boards of Pharmacy
.philips,generic,Koninklijke Philips N.V.
.phone,generic,Dish DBS Corporation
.photo,generic,"Uniregistry, Corp."
.photography,generic,"Sugar Glen, LLC"
.photos,generic,"Sea Corner, LLC"
.physio,generic,PhysBiz Pty Ltd
.piaget,generic,Richemont DNS Inc.
.pics,generic,"Uniregistry, Corp."
.pictet,generic,Pictet Europe S.A.
.pictures,generic,"Foggy Sky, LLC"
.pid,generic,"Top Level Spectrum, Inc."
.pin,generic,"Amazon Registry Services, Inc."
.ping,generic,"Ping Registry Provider, Inc."
.pink,generic,Afilias plc
.pioneer,generic,Pioneer Corporation
.pizza,generic,"Foggy Moon, LLC"
.place,generic,"Snow Galley, LLC"
.play,generic,Charleston Road Registry Inc.
.playstation,generic,Sony Computer Entertainment Inc.
.plumbing,generic,"Spring Tigers, LLC"
.plus,generic,"Sugar Mill, LLC"
.pnc,generic,"PNC Domain Co., LLC"
.poker,generic,Afilias plc
.politie,generic,Politie Nederland
.porn,generic,ICM Registry PN LLC
.pramerica,generic,"Prudential Financial, Inc."
.praxi,generic,Praxi S.p.A.
.press,generic,DotPress Inc.
.prime,generic,"Amazon Registry Services, Inc."
.prod,generic,Charleston Road Registry Inc.
.productions,generic,"Magic Birch, LLC"
.prof,generic,Charleston Road Registry Inc.
.progressive,generic,Progressive Casualty Insurance Company
.promo,generic,Afilias plc
.properties,generic,"Big Pass, LLC"
.property,generic,"Uniregistry, Corp."
.protection,generic,XYZ.COM LLC
.pru,generic,"Prudential Financial, Inc."
.prudential,generic,"Prudential Financial, Inc."
.pub,generic,United TLD Holdco Ltd.
.pwc,generic,PricewaterhouseCoopers LLP
.qpon,generic,"dotCOOL, Inc."
.quebec,generic,PointQuébec Inc
.quest,generic,Quest ION Limited
.qvc,generic,"QVC, Inc."
.racing,generic,Premier Registry Limited
.radio,generic,European Broadcasting Union (EBU)
.raid,generic,"Johnson Shareholdings, Inc."
.read,generic,"Amazon Registry Services, Inc."
.realestate,generic,dotRealEstate LLC
.realtor,generic,Real Estate Domains LLC
.realty,generic,"Fegistry, LLC"
.recipes,generic,"Grand Island, LLC"
.red,generic,Afilias plc
.redstone,generic,"Redstone Haute Couture Co., Ltd."
.redumbrella,generic,"Travelers TLD, LLC"
.rehab,generic,United TLD Holdco Ltd.
.reise,generic,"Foggy Way, LLC"
.reisen,generic,"New Cypress, LLC"
.reit,generic,"National Association of Real Estate Investment Trusts, Inc."
.reliance,generic,Reliance Industries Limited
.ren,generic,"Beijing Qianxiang Wangjing Technology Development Co., Ltd."
.rent,generic,XYZ.COM LLC
.rentals,generic,"Big Hollow,LLC"
.repair,generic,"Lone Sunset, LLC"
.report,generic,"Binky Glen, LLC"
.republican,generic,United TLD Holdco Ltd.
.rest,generic,Punto 2012 Sociedad Anonima Promotora de Inversion de Capital Variable
.restaurant,generic,"Snow Avenue, LLC"
.review,generic,dot Review Limited
.reviews,generic,"United TLD Holdco, Ltd."
.rexroth,generic,Robert Bosch GMBH
.rich,generic,"I-REGISTRY Ltd., Niederlassung Deutschland"
.richardli,generic,Pacific Century Asset Management (HK) Limited
.ricoh,generic,"Ricoh Company, Ltd."
.rightathome,generic,"Johnson Shareholdings, Inc."
.ril,generic,Reliance Industries Limited
.rio,generic,Empresa Municipal de Informática SA - IPLANRIO
.rip,generic,United TLD Holdco Ltd.
.rmit,generic,Royal Melbourne Institute of Technology
.rocher,generic,Ferrero Trading Lux S.A.
.rocks,generic,"United TLD Holdco, LTD."
.rodeo,generic,Top Level Domain Holdings Limited
.rogers,generic,Rogers Communications Canada Inc.
.room,generic,"Amazon Registry Services, Inc."
.rsvp,generic,Charleston Road Registry Inc.
.ruhr,generic,regiodot GmbH & Co. KG
.run,generic,"Snow Park, LLC"
.rwe,generic,RWE AG
.ryukyu,generic,"BRregistry, Inc."
.saarland,generic,dotSaarland GmbH
.safe,generic,"Amazon Registry Services, Inc."
.safety,generic,"Safety Registry Services, LLC."
.sakura,generic,SAKURA Internet Inc.
.sale,generic,"United TLD Holdco, Ltd"
.salon,generic,"Outer Orchard, LLC"
.samsclub,generic,"Wal-Mart Stores, Inc."
.samsung,generic,"SAMSUNG SDS CO., LTD"
.sandvik,generic,Sandvik AB
.sandvikcoromant,generic,Sandvik AB
.sanofi,generic,Sanofi
.sap,generic,SAP AG
.sapo,generic,"MEO Serviços de Comunicações e Multimédia, S.A."
.sarl,generic,"Delta Orchard, LLC"
.sas,generic,Research IP LLC
.save,generic,"Amazon Registry Services, Inc."
.saxo,generic,Saxo Bank A/S
.sbi,generic,STATE BANK OF INDIA
.sbs,generic,SPECIAL BROADCASTING SERVICE CORPORATION
.sca,generic,SVENSKA CELLULOSA AKTIEBOLAGET SCA (publ)
.scb,generic,"The Siam Commercial Bank Public Company Limited (""SCB"")"
.schaeffler,generic,Schaeffler Technologies AG & Co. KG
.schmidt,generic,SALM S.A.S.
.scholarships,generic,"Scholarships.com, LLC"
.school,generic,"Little Galley, LLC"
.schule,generic,"Outer Moon, LLC"
.schwarz,generic,Schwarz Domains und Services GmbH & Co. KG
.science,generic,dot Science Limited
.scjohnson,generic,"Johnson Shareholdings, Inc."
.scor,generic,SCOR SE
.scot,generic,Dot Scot Registry Limited
.seat,generic,"SEAT, S.A. (Sociedad Unipersonal)"
.secure,generic,"Amazon Registry Services, Inc."
.security,generic,XYZ.COM LLC
.seek,generic,Seek Limited
.select,generic,iSelect Ltd
.sener,generic,"Sener Ingeniería y Sistemas, S.A."
.services,generic,"Fox Castle, LLC"
.ses,generic,SES
.seven,generic,Seven West Media Ltd
.sew,generic,SEW-EURODRIVE GmbH & Co KG
.sex,generic,ICM Registry SX LLC
.sexy,generic,"Uniregistry, Corp."
.sfr,generic,Societe Francaise du Radiotelephone - SFR
.shangrila,generic,Shangri‐La International Hotel Management Limited
.sharp,generic,Sharp Corporation
.shaw,generic,Shaw Cablesystems G.P.
.shell,generic,Shell Information Technology International Inc
.shia,generic,Asia Green IT System Bilgisayar San. ve Tic. Ltd. Sti.
.shiksha,generic,Afilias plc
.shoes,generic,"Binky Galley, LLC"
.shop,generic,"GMO Registry, Inc."
.shopping,generic,"Over Keep, LLC"
.shouji,generic,QIHOO 360 TECHNOLOGY CO. LTD.
.show,generic,"Snow Beach, LLC"
.showtime,generic,CBS Domains Inc.
.shriram,generic,Shriram Capital Ltd.
.silk,generic,"Amazon Registry Services, Inc."
.sina,generic,Sina Corporation
.singles,generic,"Fern Madison, LLC"
.site,generic,DotSite Inc.
.ski,generic,STARTING DOT LIMITED
.skin,generic,L'Oréal
.sky,generic,Sky International AG
.skype,generic,Microsoft Corporation
.sling,generic,Hughes Satellite Systems Corporation
.smart,generic,"Smart Communications, Inc. (SMART)"
.smile,generic,"Amazon Registry Services, Inc."
.sncf,generic,SNCF (Société Nationale des Chemins de fer Francais)
.soccer,generic,"Foggy Shadow, LLC"
.social,generic,United TLD Holdco Ltd.
.softbank,generic,SoftBank Group Corp.
.software,generic,"United TLD Holdco, Ltd"
.sohu,generic,Sohu.com Limited
.solar,generic,"Ruby Town, LLC"
.solutions,generic,"Silver Cover, LLC"
.song,generic,"Amazon Registry Services, Inc."
.sony,generic,Sony Corporation
.soy,generic,Charleston Road Registry Inc.
.space,generic,DotSpace Inc.
.spiegel,generic,SPIEGEL-Verlag Rudolf Augstein GmbH & Co. KG
.spot,generic,"Amazon Registry Services, Inc."
.spreadbetting,generic,DOTSPREADBETTING REGISTRY LTD
.srl,generic,InterNetX Corp.
.srt,generic,FCA US LLC.
.stada,generic,STADA Arzneimittel AG
.staples,generic,"Staples, Inc."
.star,generic,Star India Private Limited
.starhub,generic,StarHub Limited
.statebank,generic,STATE BANK OF INDIA
.statefarm,generic,State Farm Mutual Automobile Insurance Company
.statoil,generic,Statoil ASA
.stc,generic,Saudi Telecom Company
.stcgroup,generic,Saudi Telecom Company
.stockholm,generic,Stockholms kommun
.storage,generic,Self Storage Company LLC
.store,generic,DotStore Inc.
.stream,generic,dot Stream Limited
.studio,generic,United TLD Holdco Ltd.
.study,generic,OPEN UNIVERSITIES AUSTRALIA PTY LTD
.style,generic,"Binky Moon, LLC"
.sucks,generic,Vox Populi Registry Ltd.
.supplies,generic,"Atomic Fields, LLC"
.supply,generic,"Half Falls, LLC"
.support,generic,"Grand Orchard, LLC"
.surf,generic,Top Level Domain Holdings Limited
.surgery,generic,"Tin Avenue, LLC"
.suzuki,generic,SUZUKI MOTOR CORPORATION
.swatch,generic,The Swatch Group Ltd
.swiftcover,generic,Swiftcover Insurance Services Limited
.swiss,generic,Swiss Confederation
.sydney,generic,"State of New South Wales, Department of Premier and Cabinet"
.symantec,generic,Symantec Corporation
.systems,generic,"Dash Cypress, LLC"
.tab,generic,Tabcorp Holdings Limited
.taipei,generic,Taipei City Government
.talk,generic,"Amazon Registry Services, Inc."
.taobao,generic,Alibaba Group Holding Limited
.target,generic,"Target Domain Holdings, LLC"
.tatamotors,generic,Tata Motors Ltd
.tatar,generic,"Limited Liability Company ""Coordination Center of Regional Domain of Tatarstan Republic"""
.tattoo,generic,"Uniregistry, Corp."
.tax,generic,"Storm Orchard, LLC"
.taxi,generic,"Pine Falls, LLC"
.tci,generic,Asia Green IT System Bilgisayar San. ve Tic. Ltd. Sti.
.tdk,generic,TDK Corporation
.team,generic,"Atomic Lake, LLC"
.tech,generic,Dot Tech LLC
.technology,generic,"Auburn Falls, LLC"
.telecity,generic,TelecityGroup International Limited
.telefonica,generic,Telefónica S.A.
.temasek,generic,Temasek Holdings (Private) Limited
.tennis,generic,"Cotton Bloom, LLC"
.teva,generic,Teva Pharmaceutical Industries Limited
.thd,generic,"Home Depot Product Authority, LLC"
.theater,generic,"Blue Tigers, LLC"
.theatre,generic,XYZ.COM LLC
.tiaa,generic,Teachers Insurance and Annuity Association of America
.tickets,generic,Accent Media Limited
.tienda,generic,"Victor Manor, LLC"
.tiffany,generic,Tiffany and Company
.tips,generic,"Corn Willow, LLC"
.tires,generic,"Dog Edge, LLC"
.tirol,generic,punkt Tirol GmbH
.tjmaxx,generic,"The TJX Companies, Inc."
.tjx,generic,"The TJX Companies, Inc."
.tkmaxx,generic,"The TJX Companies, Inc."
.tmall,generic,Alibaba Group Holding Limited
.today,generic,"Pearl Woods, LLC"
.tokyo,generic,"GMO Registry, Inc."
.tools,generic,"Pioneer North, LLC"
.top,generic,"Jiangsu Bangning Science & Technology Co.,Ltd."
.toray,generic,"Toray Industries, Inc."
.toshiba,generic,TOSHIBA Corporation
.total,generic,Total SA
.tours,generic,"Sugar Station, LLC"
.town,generic,"Koko Moon, LLC"
.toyota,generic,TOYOTA MOTOR CORPORATION
.toys,generic,"Pioneer Orchard, LLC"
.trade,generic,Elite Registry Limited
.trading,generic,DOTTRADING REGISTRY LTD
.training,generic,"Wild Willow, LLC"
.travelchannel,generic,"Lifestyle Domain Holdings, Inc."
.travelers,generic,"Travelers TLD, LLC"
.travelersinsurance,generic,"Travelers TLD, LLC"
.trust,generic,Artemis Internet Inc
.trv,generic,"Travelers TLD, LLC"
.tube,generic,Latin American Telecom LLC
.tui,generic,TUI AG
.tunes,generic,"Amazon Registry Services, Inc."
.tushu,generic,"Amazon Registry Services, Inc."
.tvs,generic,T V SUNDRAM IYENGAR & SONS PRIVATE LIMITED
.ubank,generic,National Australia Bank Limited
.ubs,generic,UBS AG
.uconnect,generic,FCA US LLC.
.unicom,generic,China United Network Communications Corporation Limited
.university,generic,"Little Station, LLC"
.uno,generic,Dot Latin LLC
.uol,generic,UBN INTERNET LTDA.
.ups,generic,"UPS Market Driver, Inc."
.vacations,generic,"Atomic Tigers, LLC"
.vana,generic,"Lifestyle Domain Holdings, Inc."
.vanguard,generic,"The Vanguard Group, Inc."
.vegas,generic,"Dot Vegas, Inc."
.ventures,generic,"Binky Lake, LLC"
.verisign,generic,"VeriSign, Inc."
.versicherung,generic,TLD-BOX Registrydienstleistungen GmbH
.vet,generic,"United TLD Holdco, Ltd"
.viajes,generic,"Black Madison, LLC"
.video,generic,"United TLD Holdco, Ltd"
.vig,generic,VIENNA INSURANCE GROUP AG Wiener Versicherung Gruppe
.viking,generic,Viking River Cruises (Bermuda) Ltd.
.villas,generic,"New Sky, LLC"
.vin,generic,"Holly Shadow, LLC"
.vip,generic,Minds + Machines Group Limited
.virgin,generic,Virgin Enterprises Limited
.visa,generic,Visa Worldwide Pte. Limited
.vision,generic,"Koko Station, LLC"
.vista,generic,Vistaprint Limited
.vistaprint,generic,Vistaprint Limited
.viva,generic,Saudi Telecom Company
.vivo,generic,Telefonica Brasil S.A.
.vlaanderen,generic,DNS.be vzw
.vodka,generic,Top Level Domain Holdings Limited
.volkswagen,generic,Volkswagen Group of America Inc.
.volvo,generic,Volvo Holding Sverige Aktiebolag
.vote,generic,Monolith Registry LLC
.voting,generic,Valuetainment Corp.
.voto,generic,Monolith Registry LLC
.voyage,generic,"Ruby House, LLC"
.vuelos,generic,Travel Reservations SRL
.wales,generic,Nominet UK
.walmart,generic,"Wal-Mart Stores, Inc."
.walter,generic,Sandvik AB
.wang,generic,Zodiac Wang Limited
.wanggou,generic,"Amazon Registry Services, Inc."
.warman,generic,Weir Group IP Limited
.watch,generic,"Sand Shadow, LLC"
.watches,generic,Richemont DNS Inc.
.weather,generic,International Business Machines Corporation
.weatherchannel,generic,International Business Machines Corporation
.webcam,generic,dot Webcam Limited
.weber,generic,Saint-Gobain Weber SA
.website,generic,DotWebsite Inc.
.wed,generic,"Atgron, Inc."
.wedding,generic,Top Level Domain Holdings Limited
.weibo,generic,Sina Corporation
.weir,generic,Weir Group IP Limited
.whoswho,generic,Who's Who Registry
.wien,generic,punkt.wien GmbH
.wiki,generic,"Top Level Design, LLC"
.williamhill,generic,William Hill Organization Limited
.win,generic,First Registry Limited
.windows,generic,Microsoft Corporation
.wine,generic,"June Station, LLC"
.winners,generic,"The TJX Companies, Inc."
.wme,generic,"William Morris Endeavor Entertainment, LLC"
.wolterskluwer,generic,Wolters Kluwer N.V.
.woodside,generic,Woodside Petroleum Limited
.work,generic,Top Level Domain Holdings Limited
.works,generic,"Little Dynamite, LLC"
.world,generic,"Bitter Fields, LLC"
.wow,generic,"Amazon Registry Services, Inc."
.wtc,generic,"World Trade Centers Association, Inc."
.wtf,generic,"Hidden Way, LLC"
.xbox,generic,Microsoft Corporation
.xerox,generic,Xerox DNHC LLC
.xfinity,generic,"Comcast IP Holdings I, LLC"
.xihuan,generic,QIHOO 360 TECHNOLOGY CO. LTD.
.xin,generic,Elegant Leader Limited
.xperia,generic,Sony Mobile Communications AB
.xyz,generic,XYZ.COM LLC
.yachts,generic,"DERYachts, LLC"
.yahoo,generic,Yahoo! Domain Services Inc.
.yamaxun,generic,"Amazon Registry Services, Inc."
.yandex,generic,"YANDEX, LLC"
.yodobashi,generic,"YODOBASHI CAMERA CO.,LTD."
.yoga,generic,Top Level Domain Holdings Limited
.yokohama,generic,"GMO Registry, Inc."
.you,generic,"Amazon Registry Services, Inc."
.youtube,generic,Charleston Road Registry Inc.
.yun,generic,QIHOO 360 TECHNOLOGY CO. LTD.
.zappos,generic,"Amazon Registry Services, Inc."
.zara,generic,"Industria de Diseño Textil, S.A. (INDITEX, S.A.)"
.zero,generic,"Amazon Registry Services, Inc."
.zip,generic,Charleston Road Registry Inc.
.zippo,generic,Zadco Company
.zone,generic,"Outer Falls, LLC"
.biz,generic-restricted,"Neustar, Inc."
.name,generic-restricted,"VeriSign Information Services, Inc."
.pro,generic-restricted,Registry Services Corporation dba RegistryPro
.arpa,infrastructure,Internet Architecture Board (IAB)
.aero,sponsored,Societe Internationale de Telecommunications Aeronautique (SITA INC USA)
.asia,sponsored,DotAsia Organisation Ltd.
.cat,sponsored,Fundacio puntCAT
.coop,sponsored,DotCooperation LLC
.edu,sponsored,EDUCAUSE
.gov,sponsored,"General Services Administration Attn: QTDC, 2E08 (.gov Domain Registration)"
.int,sponsored,Internet Assigned Numbers Authority
.jobs,sponsored,Employ Media LLC
.mil,sponsored,DoD Network Information Center
.mobi,sponsored,Afilias Technologies Limited dba dotMobi
.museum,sponsored,Museum Domain Management Association
.post,sponsored,Universal Postal Union
.tel,sponsored,Telnic Ltd.
.travel,sponsored,"Tralliance Registry Management Company, LLC."
.xxx,sponsored,ICM Registry LLC
